-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-1.7754,-1.7754,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539
-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539
-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,0.22461,0.22461,0.22461,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,0.22461,0.22461,0.22461,-0.77539,-0.77539
-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539
-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539
-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539
-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539
-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539
-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539
-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-1.7754,-1.7754,-1.7754,-1.7754,-1.7754,-1.7754,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539
-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539
-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539
-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539
-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539
-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539
-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539
-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,0.22461,0.22461,0.22461,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,0.22461,0.22461,-0.77539,-0.77539,-0.77539
-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539
-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-1.7754,-1.7754,-0.77539,-0.77539,-0.77539
-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539
-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,0.22461,0.22461,0.22461,0.22461,0.22461,0.22461,0.22461,0.22461,0.22461,0.22461,-0.77539,-0.77539,-0.77539
-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539
-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539
-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539
-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539
-0.77539,-0.77539,-0.77539,0.22461,0.22461,0.22461,0.22461,0.22461,0.22461,0.22461,0.22461,0.22461,0.22461,0.22461,0.22461,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,0.22461,0.22461,0.22461,0.22461,-0.77539,-0.77539
-0.77539,-0.77539,0.22461,0.22461,0.22461,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539
-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539
-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,0.22461,0.22461,0.22461,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539
-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,0.22461,0.22461
0.22461,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,0.22461,0.22461,0.22461,0.22461,0.22461,-0.77539,-0.77539,-0.77539,-0.77539,0.22461,0.22461,0.22461,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539
-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539
-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-1.7754,-1.7754,-0.77539,-0.77539,-0.77539,-0.77539
-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539
-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,0.22461,0.22461,0.22461,0.22461,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539
-0.77539,-0.77539,0.22461,0.22461,0.22461,0.22461,0.22461,-0.77539,-0.77539,-0.77539,0.22461,0.22461,0.22461,0.22461,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539
-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539
-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539
-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539
-0.77539,-0.77539,-0.77539,-0.77539,0.22461,0.22461,0.22461,-0.77539,0.22461,0.22461,0.22461,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,0.22461,0.22461,0.22461,0.22461,0.22461,0.22461,0.22461,0.22461
0.22461,0.22461,0.22461,0.22461,0.22461,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539
-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539
-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539
-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539
-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539
-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539
-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-1.7754,-1.7754,-1.7754,-1.7754,-1.7754,-1.7754,-1.7754,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539
-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539
-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,0.22461
0.22461,0.22461,0.22461,0.22461,0.22461,0.22461,-0.77539,-0.77539,-0.77539,0.22461,0.22461,0.22461,0.22461,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539
-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539
-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539
-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539
-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,0.22461,0.22461,0.22461,0.22461,0.22461,0.22461,-0.77539,-0.77539,-0.77539,0.22461
0.22461,0.22461,0.22461,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539
-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539
-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,0.22461,0.22461,0.22461,0.22461,0.22461,0.22461,0.22461,0.22461,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539
-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539
-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,0.22461,0.22461,0.22461,0.22461,0.22461,0.22461,0.22461,0.22461,0.22461,0.22461,0.22461,0.22461,-0.77539,-1.7754,-1.7754,-1.7754,-1.7754,-1.7754,-1.7754
-1.7754,-1.7754,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539
-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-1.7754,-1.7754,-1.7754,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539
-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539
-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539
-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539
-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539
-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539
-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539
-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539
-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539
-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539
-1.7754,-1.7754,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539
-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539
-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-1.7754,-1.7754,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-1.7754,-1.7754,-1.7754,-1.7754,-1.7754,-0.77539,-0.77539
-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539
-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-1.7754,-1.7754,-1.7754,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539
-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539
-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539
-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-1.7754,-1.7754,-1.7754,-1.7754,-1.7754,-1.7754,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539
-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539
-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539
-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539
-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539
-0.77539,-0.77539,-1.7754,-1.7754,-1.7754,-1.7754,-1.7754,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539
-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-0.77539,-1.7754,-1.7754,-1.7754,-1.7754,-1.7754,-1.7754,-1.7754
